Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-19,38.586591014545924,44.37457966672781,38.586591014545924,43.65108108520508,7000,0.0,0
2020-03-20,43.419560952897555,44.38422575121027,43.409915924072266,43.409915924072266,3600,0.0,0
2020-03-23,40.51591529846191,40.51591529846191,38.56729226394745,38.586585998535156,11900,0.0,0
2020-03-24,38.586585998535156,38.586585998535156,37.621921348571775,38.586585998535156,77800,0.0,0
2020-03-25,38.58659553835743,43.21698626697942,36.657265761439554,39.56090545654297,7000,0.0,0
2020-03-26,43.409915924072266,45.82157791985406,42.68641732533773,43.409915924072266,29100,0.0,0
2020-03-27,43.40991133137529,45.82157307200725,43.400266303570426,43.6366081237793,263200,0.0,0
2020-03-30,42.68641582489014,48.233238220214844,42.68641582489014,48.233238220214844,118100,0.0,0
2020-03-31,44.85691154479981,48.233238220214844,43.197686972455124,48.233238220214844,210300,0.0,0
2020-04-01,44.36492425799667,46.786230658484534,42.44524018501689,45.049835205078125,1206100,0.0,0
2020-04-02,43.433062644695546,46.94058509498856,41.67351661067004,42.445247650146484,9264200,0.0,0
2020-04-03,42.204077699386055,47.557965677270325,40.32298092880414,45.64793014526367,22551600,0.0,0
2020-04-06,45.33924600355646,46.15920961889314,43.12051767978879,44.31669998168945,10294200,0.0,0
2020-04-07,43.55461203081638,45.32959519968015,41.413055251017774,42.71535110473633,12146500,0.0,0
2020-04-08,40.718492044924744,43.602840829564926,39.802059935295716,42.53206253051758,22265800,0.0,0
2020-04-09,42.493485156004674,48.47440785635126,42.44525265033742,47.403629302978516,17355600,0.0,0
2020-04-13,46.83447486422032,46.95023360876012,44.10447541940653,44.37458038330078,8545100,0.0,0
2020-04-14,44.28775305427341,44.66397167151309,42.416304995225765,44.26845932006836,10152100,0.0,0
2020-04-15,42.62852734518981,43.26520583393326,41.28764414010159,42.975807189941406,7935500,0.0,0
2020-04-16,42.52242605753064,44.76720071839889,42.01115121231187,44.00800704956055,8740200,0.0,0
2020-04-17,45.33923527183871,46.844113341796856,44.29739575881307,44.51927185058594,7878100,0.0,0
2020-04-20,43.40991036343753,45.31994597784034,43.31344536792471,43.786128997802734,5407500,0.0,0
2020-04-21,42.92757477512818,45.5321699356672,42.92757477512818,44.278106689453125,6939700,0.0,0
2020-04-22,45.63829278223527,47.79913986257396,44.37458057585309,45.38747787475586,6801900,0.0,0
2020-04-23,45.76369442649605,46.34249548458088,44.83761714944512,45.79263687133789,5174800,0.0,0
2020-04-24,46.32320130992042,46.78623994406705,44.67362548579109,46.15920639038086,6446900,0.0,0
2020-04-27,46.38107608380607,46.88269844127048,45.92768254082094,46.51612854003906,5541100,0.0,0
2020-04-28,47.33610418822117,49.14967514782435,46.93094671506646,48.09819030761719,5368200,0.0,0
2020-04-29,48.97603193942728,49.90210925672154,47.953485934974786,49.34260559082031,4343900,0.0,0
2020-04-30,49.168961376961526,49.77669749387411,48.7155677863314,49.111080169677734,6123800,0.0,0
2020-05-01,48.55158609741006,48.74451613314489,46.602962561270886,47.9534912109375,3089700,0.0,0
2020-05-04,47.12387007309177,47.91489484864714,45.83121920183479,47.779842376708984,5676600,0.0,0
2020-05-05,47.77983998379949,48.8506183575451,46.26531674450818,46.390724182128906,4103600,0.0,0
2020-05-06,46.89235738859883,47.26857607880875,46.19779754211636,46.60295867919922,2931800,0.0,0
2020-05-07,47.28786321498152,51.40698185408911,47.258924452052916,49.979278564453125,4803200,0.0,0
2020-05-08,50.278325067523056,52.25588704260687,50.268680039309736,51.07899856567383,4289400,0.0,0
2020-05-11,50.16256352950713,50.54843087477253,49.255780052008305,49.979278564453125,3150600,0.0,0
2020-05-12,50.34584629757049,50.442314969629,47.934184694661134,47.96312713623047,3059800,0.0,0
2020-05-13,47.268567115489034,48.5226304050213,46.19296442829535,46.5064811706543,4567000,0.0,0
2020-05-14,45.927686843762785,46.6897728380809,45.56111322828383,46.30390548706055,4849900,0.0,0
2020-05-15,45.647933230469164,47.4807976292531,45.53217449704292,47.16245651245117,2981400,0.0,0
2020-05-18,48.349000737354395,50.49055785914476,48.349000737354395,50.28797912597656,4452600,0.0,0
2020-05-19,49.853869130212495,51.05777166655537,49.250953727302516,50.46160888671875,2050300,0.0,0
2020-05-20,50.69313296679043,52.76716369585878,50.62078237300357,51.300872802734375,4755100,0.0,0
2020-05-21,50.70051665657986,51.8527997828493,50.22604496117758,50.38097381591797,3813100,0.2,0
2020-05-22,50.79734711908331,51.049108823168275,49.30615454502735,50.07111740112305,2134300,0.0,0
2020-05-26,51.34929008935216,52.27886709276217,49.09313797161419,49.27711486816406,6247000,0.0,0
2020-05-27,49.95492388985761,50.98132993306909,49.160912991941466,50.719886779785156,5202300,0.0,0
2020-05-28,51.19435161324656,51.27181788809922,49.31583877361306,49.344886779785156,4260700,0.0,0
2020-05-29,48.84136737342938,51.19435192644224,48.58960936620862,50.981327056884766,7522700,0.0,0
2020-06-01,50.787672086236036,52.71459977903504,50.45844775815737,52.36601257324219,3073300,0.0,0
2020-06-02,52.4434735528172,53.01477446650949,51.60104803391355,52.43379211425781,2638100,0.0,0
2020-06-03,53.2568470616585,53.81846649460325,52.82110848330402,53.711952209472656,4134500,0.0,0
2020-06-04,53.547339818261044,54.86423703056214,52.95667236034992,53.64417266845703,3281300,0.0,0
2020-06-05,55.997158518327645,56.84829768032827,54.22515610819855,56.71370315551758,4615100,0.0,0
2020-06-08,56.820218577643175,59.37654682550513,56.51036083207177,59.31844711303711,5966500,0.0,0
2020-06-09,58.485695212118465,59.51209740700818,57.362460182185885,58.7277717590332,4610200,0.0,0
2020-06-10,58.68904826793868,59.02795401178534,57.1494410288435,57.159122467041016,2658300,0.0,0
2020-06-11,54.225155164930555,56.22954899784488,53.93950656699431,54.46723175048828,3293900,0.0,0
2020-06-12,55.90032966147169,57.11071269682434,53.353682720826846,54.263893127441406,4313000,0.0,0
2020-06-15,52.78238348599297,55.968112624495504,52.123938491776414,55.84223175048828,4464300,0.0,0
2020-06-16,57.614224502028684,57.90471565151513,55.55657362695624,56.016517639160156,3510300,0.0,0
2020-06-17,56.27795998926748,56.345741133399905,54.67057171136444,54.94169998168945,2441500,0.0,0
2020-06-18,54.65120229178739,55.851903642265015,54.45754400082224,55.66792678833008,2137500,0.0,0
2020-06-19,57.091341945820126,57.091341945820126,54.17674143531482,55.19346237182617,7096100,0.0,0
2020-06-22,55.077264777250825,56.33606226046578,54.8448696340779,55.25156021118164,2027000,0.0,0
2020-06-23,55.86159372278605,56.0358891666596,54.79645818248828,54.99980163574219,2386900,0.0,0
2020-06-24,54.37040688628368,55.16441785409591,53.498929631955214,53.77973937988281,3022000,0.0,0
2020-06-25,53.30526561025592,54.709310603439626,53.024455872860045,54.418819427490234,2942900,0.0,0
2020-06-26,54.44786975023628,54.68994635611167,52.716539608487174,54.02181625366211,6634300,0.0,0
2020-06-29,54.11864334176284,54.99980200558412,53.57639412943943,54.77709197998047,2257300,0.0,0
2020-06-30,54.19610741737402,55.29029092982542,53.750683690520596,55.057899475097656,2518100,0.0,0
2020-07-01,55.19345795133929,55.19345795133929,53.98307510152922,54.012123107910156,2400200,0.0,0
2020-07-02,54.64153128542908,55.42586081122322,54.002449199380614,54.709312438964844,3162900,0.0,0
2020-07-06,55.56141921873524,55.75508122687209,54.64152745043188,55.057899475097656,1999100,0.0,0
2020-07-07,54.64152616367624,55.493636763134646,54.34134987344321,55.0191650390625,2537900,0.0,0
2020-07-08,55.22251542920972,55.338714862254065,54.48660415557532,55.11600112915039,6694900,0.0,0
2020-07-09,55.057894736728535,56.1036635805941,54.29293190200945,54.3316650390625,2424200,0.0,0
2020-07-10,54.44786162979622,55.49363418423173,54.26388476653604,55.17409133911133,2137300,0.0,0
2020-07-13,54.767401630650575,56.10366156686102,54.675411356900206,55.08694076538086,2882500,0.0,0
2020-07-14,54.43818482488233,55.62920120625736,54.25420425217036,55.551734924316406,2755100,0.0,0
2020-07-15,56.17145003153748,57.130074948313144,56.026206294556424,56.355430603027344,2358400,0.0,0
2020-07-16,56.16176475013013,56.70401760162186,55.83060491542337,56.471622467041016,2628800,0.0,0
2020-07-17,56.86863137564629,57.15912254129157,56.307015614571476,56.6943359375,2983100,0.0,0
2020-07-20,56.5684592670054,57.75947941380104,56.152090904818095,56.70402526855469,2407800,0.0,0
2020-07-21,56.52972213249605,57.071971289793005,56.25859386005222,56.58781814575195,2314000,0.0,0
2020-07-22,56.12302907641001,57.062287316120006,55.85190450981133,56.626548767089844,2034300,0.0,0
2020-07-23,56.645929864731976,57.583249102388855,56.491000973537545,57.18818283081055,2566500,0.0,0
2020-07-24,57.304372025112826,57.31889602984638,55.80349787064969,56.28765106201172,3142100,0.0,0
2020-07-27,56.02620246070604,56.58781818743376,55.774440757093856,56.471622467041016,2670300,0.0,0
2020-07-28,57.92408300639916,59.87038075257128,57.807887283787444,58.369503021240234,4473600,0.0,0
2020-07-29,59.02795322321708,62.320196235726684,59.02795322321708,62.26210021972656,4885400,0.0,0
2020-07-30,61.42935406281582,62.475123009381136,61.148548026092776,61.38093948364258,2307000,0.0,0
2020-07-31,61.42935261776723,61.42935261776723,60.20928825984224,60.75154113769531,3156100,0.0,0
2020-08-03,61.02266908142242,61.79731345390627,60.75154447450201,61.20664596557617,3200500,0.0,0
2020-08-04,60.596615747596495,60.906473497344734,60.00594825782774,60.62566375732422,1739400,0.0,0
2020-08-05,60.75154832145157,61.63270704353596,60.36422426378539,61.0904541015625,2645000,0.0,0
2020-08-06,60.896789131496284,61.5068232000281,60.87258368768372,61.46809005737305,1557400,0.0,0
2020-08-07,61.15822759173487,62.426710212488075,61.15822759173487,62.368614196777344,1169100,0.0,0
2020-08-10,62.25242081969384,63.23041237542616,62.25242081969384,63.14326095581055,1572700,0.0,0
2020-08-11,63.4434299887048,63.8598020225002,62.29115043420368,62.32988357543945,2787700,0.0,0
2020-08-12,62.91086357571882,63.39501674174702,62.184633826676524,62.843082427978516,1496600,0.0,0
2020-08-13,62.90118042986479,62.90118042986479,61.806996899626945,61.97160720825195,1436200,0.0,0
2020-08-14,61.69079208349085,62.46544006090979,61.584277801905976,62.03938293457031,1633900,0.0,0
2020-08-17,62.41702978792583,62.48481094056381,61.69079998640818,61.93287658691406,1785500,0.0,0
2020-08-18,61.82636531586998,62.35893681806984,61.36642122992933,61.43904495239258,1680200,0.0,0
2020-08-19,61.46809139806958,61.57460569579629,60.606299271074725,60.925838470458984,1549000,0.0,0
2020-08-20,60.38185538058602,61.440675067522015,60.04186893754091,61.16868591308594,1291500,0.2,0
2020-08-21,61.22696814789957,61.91666076624485,60.79955608341641,61.80980682373047,2649500,0.0,0
2020-08-24,61.79037771338975,62.39264470799827,61.236683386998344,61.97494125366211,3199900,0.0,0
2020-08-25,62.56749769467984,62.95604940673159,62.076938929818894,62.450927734375,1604100,0.0,0
2020-08-26,62.441212177995766,62.93662524900308,61.92443276468867,62.34407424926758,1161900,0.0,0
2020-08-27,62.6257758320736,63.04832987389427,61.36296059771849,61.42124557495117,1341700,0.0,0
2020-08-28,61.46010070959809,61.80980315321501,60.85783744868791,61.77094650268555,1129900,0.0,0
2020-08-31,61.790377839757625,62.01379803283087,61.04240395569102,61.10068893432617,1736400,0.0,0
2020-09-01,60.73156080288478,62.441212822951194,60.54213924600617,62.217796325683594,2334100,0.0,0
2020-09-02,61.906944859551736,63.68459411587484,61.829235259315034,63.47088623046875,1827200,0.0,0
2020-09-03,63.02404570715974,63.57774004039704,59.31332429621518,60.08072280883789,3096800,0.0,0
2020-09-04,60.712128243058686,60.809266166017885,58.70134285209452,59.731021881103516,2697000,0.0,0
2020-09-08,59.67273675183282,59.983582551198765,58.730483338119306,58.89562225341797,2137900,0.0,0
2020-09-09,59.284175321998696,60.74126633890306,59.255034687444315,60.304141998291016,1888500,0.0,0
2020-09-10,60.207005983509745,60.207005983509745,58.021369254510034,58.18650817871094,3828900,0.0,0
2020-09-11,58.536205839858745,58.973333918538174,58.06508282205496,58.419639587402344,2273400,0.0,0
2020-09-14,58.83734005905025,58.83734005905025,57.3773363345437,58.27393341064453,2420100,0.0,0
2020-09-15,58.31278495399749,59.857301676637455,58.31278495399749,58.5750617980957,1629400,0.0,0
2020-09-16,59.11904609427354,59.264752987346995,57.7008115838083,58.079654693603516,2457000,0.0,0
2020-09-17,57.069398710227375,59.34246086665344,56.379709844939434,59.29389190673828,2219900,0.0,0
2020-09-18,59.41045883917669,60.84812156163257,58.66248498999017,59.13846969604492,3806500,0.0,0
2020-09-21,58.28364820156703,58.49735609742331,56.99169222108984,57.71052551269531,2512100,0.0,0
2020-09-22,57.25396615306475,59.3716055591445,57.176256553004386,59.24532699584961,1841500,0.0,0
