Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-05-04,0.0,1.973435762431369,1.949072241783142,1.949072241783142,2578950,0.0,0.0
1984-05-07,0.0,1.9734356131164532,1.9247083663940427,1.924708366394043,102600,0.0,0.0
1984-05-08,0.0,1.949072094311629,1.9247083663940427,1.924708366394043,137250,0.0,0.0
1984-05-09,0.0,1.949072094311629,1.9247083663940427,1.924708366394043,741600,0.0,0.0
1984-05-10,0.0,1.9247089780258164,1.8759827613830566,1.8759827613830566,303750,0.0,0.0
1984-05-11,0.0,1.900345899830932,1.8516186475753782,1.8516186475753784,228150,0.0,0.0
1984-05-14,0.0,1.924708584951172,1.8516186475753782,1.8516186475753784,49950,0.0,0.0
1984-05-15,0.0,1.9490719710791238,1.9003455638885498,1.9003455638885498,43650,0.0,0.0
1984-05-16,0.0,1.9490719710791238,1.9003455638885498,1.9003455638885498,35100,0.0,0.0
1984-05-17,0.0,1.9247082447019646,1.9003455638885498,1.9003455638885498,65250,0.0,0.0
1984-05-18,0.0,1.7054375200957834,1.6567112207412722,1.656711220741272,384750,0.0,0.0
1984-05-21,0.0,1.7054375200957834,1.6567112207412722,1.656711220741272,225450,0.0,0.0
1984-05-22,0.0,1.7054375200957834,1.6567112207412722,1.656711220741272,12150,0.0,0.0
1984-05-23,0.0,1.7054376580656239,1.6810749769210818,1.6810749769210815,14850,0.0,0.0
1984-05-24,0.0,1.7054376580656239,1.6810749769210818,1.6810749769210815,23400,0.0,0.0
1984-05-25,0.0,1.7054376580656239,1.6810749769210818,1.6810749769210815,158400,0.0,0.0
1984-05-29,0.0,1.7298012802175489,1.6810749769210818,1.6810749769210815,19350,0.0,0.0
1984-05-30,0.0,1.7054376580656239,1.6810749769210818,1.6810749769210815,33300,0.0,0.0
1984-05-31,0.0,1.7054376580656239,1.6810749769210818,1.6810749769210815,450,0.0,0.0
1984-06-01,0.0,1.7785284374133183,1.7298012971878052,1.7298012971878052,103050,0.0,0.0
1984-06-04,0.0,1.8028919343038297,1.754164695739746,1.754164695739746,7200,0.0,0.0
1984-06-05,0.0,1.8028919373809655,1.7785282135009766,1.7785282135009766,103500,0.0,0.0
1984-06-06,0.0,1.8028919373809655,1.7785282135009766,1.7785282135009766,148950,0.0,0.0
1984-06-07,0.0,1.8759820150066067,1.827254772186279,1.8272547721862793,41400,0.0,0.0
1984-06-08,0.0,1.8759820150066067,1.827254772186279,1.8272547721862793,117450,0.0,0.0
1984-06-11,0.0,1.9003455318603977,1.827254772186279,1.8272547721862793,120150,0.0,0.0
1984-06-12,0.0,1.900345899830932,1.8516186475753782,1.8516186475753784,126450,0.0,0.0
1984-06-13,0.0,1.924708584951172,1.8516186475753782,1.8516186475753784,72900,0.0,0.0
1984-06-14,0.0,1.9490723156353418,1.8516186475753782,1.8516186475753784,10350,0.0,0.0
1984-06-15,0.0,1.9490723156353418,1.8516186475753782,1.8516186475753784,1350,0.0,0.0
1984-06-18,0.0,1.9490723156353418,1.8516186475753782,1.8516186475753784,4500,0.0,0.0
1984-06-19,0.0,1.9490727136856822,1.8759827613830566,1.8759827613830566,5850,0.0,0.0
1984-06-20,0.0,1.9247089780258164,1.8759827613830566,1.8759827613830566,20700,0.0,0.0
1984-06-21,0.0,1.9247089780258164,1.8759827613830566,1.8759827613830566,10800,0.0,0.0
1984-06-22,0.0,1.9247089780258164,1.8759827613830566,1.8759827613830566,14850,0.0,0.0
1984-06-25,0.0,1.900345899830932,1.8516186475753782,1.8516186475753784,10800,0.0,0.0
1984-06-26,0.0,1.9003457801166495,1.8028923273086546,1.8028923273086548,15300,0.0,0.0
1984-06-27,0.0,1.8759822600800713,1.8028923273086546,1.8028923273086548,2700,0.0,0.0
