Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,1.6310642957687378,1.6310642957687378,1.6310642957687378,1.6310642957687378,99200,0.0,0.0
1973-02-22,1.6365747451782227,1.6365747451782227,1.6365747451782227,1.6365747451782227,47200,0.0,0.0
1973-02-23,1.6310642957687378,1.6310642957687378,1.6310642957687378,1.6310642957687378,133600,0.0,0.0
1973-02-26,1.6310642957687378,1.6310642957687378,1.6310642957687378,1.6310642957687378,24000,0.0,0.0
1973-02-27,1.6310642957687378,1.6310642957687378,1.6310642957687378,1.6310642957687378,41600,0.0,0.0
1973-02-28,1.6310642957687378,1.6310642957687378,1.6310642957687378,1.6310642957687378,66400,0.0,0.0
1973-03-01,1.6420844793319702,1.6420844793319702,1.6420844793319702,1.6420844793319702,93600,0.0,0.0
1973-03-02,1.647596001625061,1.647596001625061,1.647596001625061,1.647596001625061,26400,0.0,0.0
1973-03-05,1.669636607170105,1.669636607170105,1.669636607170105,1.669636607170105,68000,0.0,0.0
1973-03-06,1.7192295789718628,1.7192295789718628,1.7192295789718628,1.7192295789718628,76800,0.0,0.0
1973-03-07,1.7192295789718628,1.7192295789718628,1.7192295789718628,1.7192295789718628,51200,0.0,0.0
1973-03-08,1.730250954627991,1.730250954627991,1.730250954627991,1.7302509546279907,84800,0.0,0.0
1973-03-09,1.730250954627991,1.730250954627991,1.730250954627991,1.7302509546279907,78400,0.0,0.0
1973-03-12,1.7247413396835327,1.7247413396835327,1.7247413396835327,1.7247413396835327,73600,0.0,0.0
1973-03-13,1.730250954627991,1.730250954627991,1.730250954627991,1.7302509546279907,47200,0.0,0.0
1973-03-14,1.7357605695724487,1.7357605695724487,1.7357605695724487,1.7357605695724487,50400,0.0,0.0
1973-03-15,1.730250954627991,1.730250954627991,1.730250954627991,1.7302509546279907,70400,0.0,0.0
1973-03-16,1.7247413396835327,1.7247413396835327,1.7247413396835327,1.7247413396835327,44800,0.0,0.0
1973-03-19,1.7082093954086304,1.7082093954086304,1.7082093954086304,1.7082093954086304,28000,0.0,0.0
1973-03-20,1.675147533416748,1.675147533416748,1.675147533416748,1.675147533416748,68800,0.0,0.0
1973-03-21,1.6531063318252561,1.6531063318252561,1.6531063318252561,1.6531063318252563,94400,0.0,0.0
1973-03-22,1.6255542039871216,1.6255542039871216,1.6255542039871216,1.6255542039871216,55200,0.0,0.0
1973-03-23,1.6255542039871216,1.6255542039871216,1.6255542039871216,1.6255542039871216,117600,0.0,0.0
1973-03-26,1.620043396949768,1.620043396949768,1.620043396949768,1.620043396949768,9600,0.0,0.0
1973-03-27,1.620043396949768,1.620043396949768,1.620043396949768,1.620043396949768,15200,0.0,0.0
1973-03-28,1.6420844793319702,1.6420844793319702,1.6420844793319702,1.6420844793319702,141600,0.0,0.0
1973-03-29,1.6641277074813843,1.6641277074813843,1.6641277074813843,1.6641277074813843,120000,0.0,0.0
1973-03-30,1.6641277074813843,1.6641277074813843,1.6641277074813843,1.6641277074813843,85600,0.0,0.0
1973-04-02,1.6531063318252561,1.6531063318252561,1.6531063318252561,1.6531063318252563,52800,0.0,0.0
1973-04-03,1.6420844793319702,1.6420844793319702,1.6420844793319702,1.6420844793319702,23200,0.0,0.0
1973-04-04,1.6310642957687378,1.6310642957687378,1.6310642957687378,1.6310642957687378,78400,0.0,0.0
1973-04-05,1.6255542039871216,1.6255542039871216,1.6255542039871216,1.6255542039871216,78400,0.0,0.0
1973-04-06,1.6255542039871216,1.6255542039871216,1.6255542039871216,1.6255542039871216,36000,0.0,0.0
1973-04-09,1.6255542039871216,1.6255542039871216,1.6255542039871216,1.6255542039871216,28000,0.0,0.0
1973-04-10,1.6641277074813843,1.6641277074813843,1.6641277074813843,1.6641277074813843,88800,0.0,0.0
1973-04-11,1.675147533416748,1.675147533416748,1.675147533416748,1.675147533416748,144000,0.0,0.0
1973-04-12,1.6971881389617918,1.6971881389617918,1.6971881389617918,1.697188138961792,140800,0.0,0.0
1973-04-13,1.6971881389617918,1.6971881389617918,1.6971881389617918,1.697188138961792,13600,0.0,0.0
1973-04-16,1.6971881389617918,1.6971881389617918,1.6971881389617918,1.697188138961792,40000,0.0,0.0
1973-04-17,1.6531063318252561,1.6531063318252561,1.6531063318252561,1.6531063318252563,92800,0.0,0.0
