Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.12314191229161078,0.11122528463602066,0.11122528463602066,113400,0.0,0.0
1980-03-18,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,81000,0.0,0.0
1980-03-19,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-03-20,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-03-21,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,32400,0.0,0.0
1980-03-24,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,48600,0.0,0.0
1980-03-25,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-03-26,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,405000,0.0,0.0
1980-03-27,0.0,0.11916950249366423,0.10725287348031998,0.10725287348031998,16200,0.0,0.0
1980-03-28,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,518400,0.0,0.0
1980-03-31,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-04-01,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-04-02,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,32400,0.0,0.0
1980-04-03,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,194400,0.0,0.0
1980-04-07,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-04-08,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-04-09,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-04-10,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,16200,0.0,0.0
1980-04-11,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,113400,0.0,0.0
1980-04-14,0.10923878848552704,0.10923878848552704,0.10923878848552704,0.10923878848552704,0,0.0,0.0
1980-04-15,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,226800,0.0,0.0
1980-04-16,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,16200,0.0,0.0
1980-04-17,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,16200,0.0,0.0
1980-04-18,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,48600,0.0,0.0
1980-04-21,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,1004400,0.0,0.0
1980-04-22,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,32400,0.0,0.0
1980-04-23,0.0,0.12115606262484019,0.10923878848552704,0.10923878848552704,48600,0.0,0.0
1980-04-24,0.0,0.12314191229161078,0.11122528463602066,0.11122528463602066,113400,0.0,0.0
1980-04-25,0.11122528463602066,0.11122528463602066,0.11122528463602066,0.11122528463602066,0,0.0,0.0
1980-04-28,0.0,0.12314191229161078,0.11122528463602066,0.11122528463602066,162000,0.0,0.0
1980-04-29,0.0,0.12314191229161078,0.11122528463602066,0.11122528463602066,129600,0.0,0.0
1980-04-30,0.11122528463602066,0.11122528463602066,0.11122528463602066,0.11122528463602066,0,0.0,0.0
1980-05-01,0.0,0.12314191229161078,0.11122528463602066,0.11122528463602066,16200,0.0,0.0
1980-05-02,0.0,0.1271143487473647,0.1151970773935318,0.1151970773935318,275400,0.0,0.0
1980-05-05,0.0,0.1271143487473647,0.1151970773935318,0.1151970773935318,97200,0.0,0.0
1980-05-06,0.0,0.1271143487473647,0.1151970773935318,0.1151970773935318,48600,0.0,0.0
1980-05-07,0.0,0.1271143487473647,0.1151970773935318,0.1151970773935318,534600,0.0,0.0
1980-05-08,0.0,0.12910031358089816,0.11718367785215378,0.11718367785215378,1263600,0.0,0.0
