Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-03-29,26.8419075012207,26.8419075012207,26.8419075012207,26.841907501220703,840,0.0,0.0
1990-03-30,28.008948830997245,29.75950813293457,28.008948830997245,29.75950813293457,15440,0.0,0.0
1990-04-02,26.258380889892578,26.258380889892578,26.258380889892578,26.258380889892578,40,0.0,0.0
1990-04-03,26.258380889892578,26.258380889892578,26.258380889892578,26.258380889892578,0,0.0,0.0
1990-04-04,29.75950813293457,29.75950813293457,29.75950813293457,29.75950813293457,40,0.0,0.0
1990-04-05,29.759511311848957,29.759511311848957,28.300711737738716,28.884231567382812,1480,0.0,0.0
1990-04-06,28.884231567382812,28.884231567382812,28.884231567382812,28.884231567382812,0,0.0,0.0
1990-04-09,29.175987243652347,29.175987243652347,29.175987243652347,29.175987243652344,200,0.0,0.0
1990-04-10,29.175988064017346,29.759507825297693,26.25838925761561,27.133668899536133,8760,0.0,0.0
1990-04-11,26.25838734886863,26.25838734886863,25.091347911141135,25.674867630004883,4080,0.0,0.0
1990-04-12,25.674867630004883,26.841907067732375,25.674867630004883,25.674867630004883,200,0.0,0.0
1990-04-16,25.674871172223774,28.592470169067383,25.674871172223774,28.592470169067383,160,0.0,0.0
1990-04-17,28.59246622432362,28.59246622432362,25.674867630004883,25.674867630004883,800,0.0,0.0
1990-04-18,25.674867630004883,25.674867630004883,25.674867630004883,25.674867630004883,80,0.0,0.0
1990-04-19,25.674867630004883,25.674867630004883,25.674867630004883,25.674867630004883,0,0.0,0.0
1990-04-20,25.091350555419922,25.091350555419922,25.091350555419922,25.091350555419922,80,0.0,0.0
1990-04-23,25.091350555419922,25.091350555419922,25.091350555419922,25.091350555419922,0,0.0,0.0
1990-04-24,25.091350555419922,25.091350555419922,25.091350555419922,25.091350555419922,1480,0.0,0.0
1990-04-25,25.091350555419922,25.091350555419922,25.091350555419922,25.091350555419922,0,0.0,0.0
1990-04-26,25.38310777057301,25.674867630004883,25.38310777057301,25.674867630004883,2520,0.0,0.0
1990-04-27,25.674870335778525,25.674870335778525,25.091350555419922,25.091350555419922,2160,0.0,0.0
1990-04-30,25.966629028320312,25.966629028320312,25.966629028320312,25.966629028320312,960,0.0,0.0
1990-05-01,25.966629028320312,25.966629028320312,25.966629028320312,25.966629028320312,0,0.0,0.0
1990-05-02,25.674867630004883,25.674867630004883,25.674867630004883,25.674867630004883,40,0.0,0.0
1990-05-03,25.674867630004883,26.25838734886863,25.674867630004883,25.674867630004883,12400,0.0,0.0
1990-05-04,25.674869151597612,25.966629028320312,25.674869151597612,25.966629028320312,800,0.0,0.0
1990-05-07,25.966621102227105,26.258380889892578,25.674861314561632,26.258380889892578,4000,0.0,0.0
1990-05-08,26.258380889892578,26.258380889892578,25.674861314561632,26.258380889892578,4200,0.0,0.0
1990-05-09,26.258380889892578,26.258380889892578,25.674861314561632,26.258380889892578,4000,0.0,0.0
