Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-01-19,0.2748962342739105,0.30544005864598267,0.2748962342739105,0.2748962342739105,3697205,0.0,0.0
1993-01-20,0.30544005864598267,0.30544005864598267,0.2748962342739105,0.2748962342739105,297626,0.0,0.0
1993-01-21,0.30544005864598267,0.30544005864598267,0.2748962342739105,0.2748962342739105,124252,0.0,0.0
1993-01-22,0.3054400384426117,0.3054400384426117,0.2748962160908646,0.3054400384426117,83798,0.0,0.0
1993-01-25,0.2748962245895917,0.32071240668914075,0.2748962245895917,0.2901685833930969,959337,0.0,0.0
1993-01-26,0.29016857442220767,0.3359838870976217,0.29016857442220767,0.3054400384426117,118472,0.0,0.0
1993-01-27,0.3054400176633688,0.3970723990990135,0.3054400176633688,0.35125622153282166,983899,0.0,0.0
1993-01-28,0.3512562300775085,0.39707240875822825,0.30544002509352697,0.33598387241363525,551908,0.0,0.0
1993-01-29,0.35125623533946526,0.35125623533946526,0.3054400296691389,0.3207123875617981,141589,0.0,0.0
1993-02-01,0.3054399903357494,0.33598383418009764,0.3054399903357494,0.3130761682987213,1317644,0.0,0.0
1993-02-02,0.3130762186408397,0.33598388820572994,0.3130762186408397,0.3283485770225525,1573371,0.0,0.0
1993-02-03,0.3130761682987213,0.33598383418009764,0.3130761682987213,0.3130761682987213,177709,0.0,0.0
1993-02-04,0.3130762186408397,0.33598388820572994,0.3130762186408397,0.3283485770225525,759957,0.0,0.0
1993-02-05,0.3130762039254636,0.36652856143811996,0.3130762039254636,0.33598387241363525,976675,0.0,0.0
1993-02-08,0.33598386682893316,0.3741638660430909,0.33598386682893316,0.3741638660430908,2922800,0.0,0.0
1993-02-09,0.37416388984906995,0.38180006903992636,0.3283485770225525,0.3283485770225525,1765527,0.0,0.0
1993-02-10,0.3512562300775085,0.3512562300775085,0.3283485615893368,0.33598387241363525,258617,0.0,0.0
1993-02-11,0.3283485770225525,0.35889239947503615,0.3283485770225525,0.3283485770225525,192156,0.0,0.0
1993-02-12,0.3283485431455278,0.41234474326010534,0.3283485431455278,0.36652854084968567,2945917,0.0,0.0
1993-02-16,0.39707238645410237,0.39707238645410237,0.36652854084968567,0.36652854084968567,1323423,0.0,0.0
1993-02-17,0.3665285026013137,0.41234470023067277,0.3665285026013137,0.39707234501838684,1863773,0.0,0.0
1993-02-18,0.3665285026013137,0.39707234501838684,0.3665285026013137,0.39707234501838684,720948,0.0,0.0
1993-02-19,0.3665285026013137,0.39707234501838684,0.3665285026013137,0.39707234501838684,2107941,0.0,0.0
1993-02-22,0.3970724021581165,0.3970724021581165,0.36652855534570605,0.3741638660430908,927552,0.0,0.0
1993-02-23,0.37416381219995787,0.39707234501838684,0.37416381219995787,0.39707234501838684,430546,0.0,0.0
1993-02-24,0.39707234501838684,0.4276161611322024,0.37416381219995787,0.39707234501838684,2252420,0.0,0.0
1993-02-25,0.39707238927368677,0.4276162087917328,0.39707238927368677,0.4276162087917328,351083,0.0,0.0
1993-02-26,0.42761622470612626,0.42761622470612626,0.39707240405134514,0.4085266590118408,2896794,0.0,0.0
1993-03-01,0.39707242524648906,0.4123447835445404,0.38180006694843777,0.4123447835445404,484003,0.0,0.0
1993-03-02,0.38180006694843777,0.4123447835445404,0.3741638877994121,0.4123447835445404,1671616,0.0,0.0
1993-03-03,0.3741638660430909,0.4123447595681336,0.3741638660430909,0.3741638660430908,163261,0.0,0.0
1993-03-04,0.4123447595681336,0.4123447595681336,0.35125622423895025,0.3741638660430908,1517024,0.0,0.0
1993-03-05,0.35125621034694293,0.38943620805110085,0.35125621034694293,0.36652854084968567,150258,0.0,0.0
1993-03-08,0.3512562215328217,0.38943622045283516,0.3512562215328217,0.35125622153282166,130031,0.0,0.0
1993-03-09,0.3512562578609027,0.36652859042951325,0.3436200784249655,0.35889241099357605,887098,0.0,0.0
1993-03-10,0.35889238798253265,0.35889238798253265,0.3207123875617981,0.3207123875617981,130031,0.0,0.0
1993-03-11,0.3207123875617981,0.35125623533946526,0.3054400296691389,0.3207123875617981,823528,0.0,0.0
1993-03-12,0.3207123875617981,0.3359838774468061,0.3054400296691389,0.3207123875617981,440659,0.0,0.0
1993-03-15,0.33598388820572994,0.33598388820572994,0.3130762186408397,0.3283485770225525,160371,0.0,0.0
1993-03-16,0.30544003944998327,0.33598388820572994,0.30544003944998327,0.3283485770225525,385758,0.0,0.0
1993-03-17,0.31307621760828325,0.32834857593962624,0.3054400384426117,0.3054400384426117,79463,0.0,0.0
1993-03-18,0.32834857593962624,0.32834857593962624,0.2978038592769402,0.3054400384426117,442104,0.0,0.0
1993-03-19,0.2901685833930969,0.31307622728738815,0.2901685833930969,0.2901685833930969,1392773,0.0,0.0
1993-03-22,0.2901685833930969,0.31307622728738815,0.2901685833930969,0.2901685833930969,109804,0.0,0.0
1993-03-23,0.3054400478856355,0.3054400478856355,0.2901685833930969,0.2901685833930969,394426,0.0,0.0
1993-03-24,0.29016859361544567,0.30544005864598267,0.2596238749323753,0.2748962342739105,1138491,0.0,0.0
1993-03-25,0.2901685833930969,0.2901685833930969,0.2748962245895917,0.2901685833930969,518678,0.0,0.0
1993-03-26,0.27489621354214605,0.2901685717318904,0.25962385535240173,0.25962385535240173,223942,0.0,0.0
1993-03-29,0.25962386542210897,0.2825324035952504,0.2519885803420272,0.26726004481315613,1605156,0.0,0.0
1993-03-30,0.2672600278061843,0.27489620671130666,0.2443523854017258,0.24435238540172577,397316,0.0,0.0
1993-03-31,0.2672600278061843,0.2672600278061843,0.2443523854017258,0.24435238540172577,65015,0.0,0.0
1993-04-01,0.2672600344472739,0.2672600344472739,0.24435239147358806,0.25962385535240173,148813,0.0,0.0
1993-04-02,0.25962385535240173,0.2672600344472739,0.25198857056846025,0.25962385535240173,1586374,0.0,0.0
