Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-10-16,3.7471439131013637,3.7471439131013637,3.5859764329679717,3.666560173034668,7436400,0.0,0.0
1997-10-17,3.646415570594745,3.7068533977316744,3.485248031562933,3.606123685836792,3390400,0.0,0.0
1997-10-20,3.545686667921853,3.6262704558291676,3.525540720945024,3.5658326148986816,3068000,0.0,0.0
1997-10-21,3.5859777434578155,3.6665615129737215,3.5456858586998625,3.606123685836792,2382400,0.0,0.0
1997-10-22,3.666560368459733,3.7068522406406093,3.606122560188419,3.686706304550171,1525200,0.0,0.0
1997-10-23,3.6665615129737215,3.6665615129737215,3.565831801078839,3.606123685836792,1622400,0.0,0.0
1997-10-24,3.646414432369295,3.686706304550171,3.5859766240979805,3.686706304550171,813600,0.0,0.0
1997-10-27,3.6464163508126646,3.7068541908813826,3.46510283060651,3.495321750640869,1507200,0.0,0.0
1997-10-28,3.3845183196680506,3.6665615129737215,3.1830588958782857,3.606123685836792,2955600,0.0,0.0
1997-10-29,3.6665621330724893,3.6867080788586017,3.6061242957141517,3.646416187286377,1859200,0.0,0.0
1997-10-30,3.565830271352421,3.5859762050888753,3.4651006026701494,3.545684337615967,856000,0.0,0.0
1997-10-31,3.505392470143058,3.636341039430011,3.505392470143058,3.545684337615967,561600,0.0,0.0
1997-11-03,3.6262703461608057,3.767291970733726,3.5658325070581256,3.6967811584472656,1004000,0.0,0.0
1997-11-04,3.706852155118375,3.7874358976209486,3.6665602838670885,3.7269980907440186,364000,0.0,0.0
1997-11-05,3.747142685784234,3.9083101131297924,3.726996757366039,3.8075804710388184,324400,0.0,0.0
1997-11-06,3.78743821144104,4.029189586639404,3.78743821144104,4.029189586639404,361600,0.0,0.0
1997-11-07,3.9888959995751243,4.270939151060234,3.8881663026161566,4.150063514709473,662400,0.0,0.0
1997-11-10,4.0694806733107205,4.190356336874405,3.9687509536743164,3.9687509536743164,266800,0.0,0.0
1997-11-11,3.8277298336227736,3.8680217266082764,3.706854154666265,3.8680217266082764,618000,0.0,0.0
1997-11-12,3.868019523201408,3.868019523201408,3.5859764329679717,3.666560173034668,314800,0.0,0.0
1997-11-13,3.5859762050888753,3.626268072561784,3.525538403879512,3.545684337615967,500000,0.0,0.0
1997-11-14,3.5053939819335938,3.5456858667834052,3.424810212233971,3.5053939819335938,438000,0.0,0.0
