Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.4602923291921615,0.4342380464076996,0.4342380464076996,48000,0.0,0.0
1980-03-18,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,28800,0.0,0.0
1980-03-19,0.0,0.4602923291921615,0.4342380464076996,0.4342380464076996,22400,0.0,0.0
1980-03-20,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,14400,0.0,0.0
1980-03-21,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,17600,0.0,0.0
1980-03-24,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,41600,0.0,0.0
1980-03-25,0.0,0.44292288459837437,0.4168685972690582,0.4168685972690582,16000,0.0,0.0
1980-03-26,0.0,0.44292288459837437,0.4168685972690582,0.4168685972690582,38400,0.0,0.0
1980-03-27,0.0,0.4081839648160068,0.3821296691894531,0.3821296691894531,65600,0.0,0.0
1980-03-28,0.0,0.4168686866760254,0.3908143937587738,0.3908143937587738,46400,0.0,0.0
1980-03-31,0.0,0.4342380039235379,0.4081837236881256,0.4081837236881256,22400,0.0,0.0
1980-04-01,0.0,0.42555359912955243,0.3994992971420288,0.3994992971420288,33600,0.0,0.0
1980-04-02,0.0,0.42555359912955243,0.3994992971420288,0.3994992971420288,16000,0.0,0.0
1980-04-03,0.0,0.42555359912955243,0.3994992971420288,0.3994992971420288,9600,0.0,0.0
1980-04-07,0.0,0.42555359912955243,0.3994992971420288,0.3994992971420288,11200,0.0,0.0
1980-04-08,0.0,0.4168686866760254,0.3908143937587738,0.3908143937587738,72000,0.0,0.0
1980-04-09,0.0,0.4342380039235379,0.4081837236881256,0.4081837236881256,27200,0.0,0.0
1980-04-10,0.0,0.4602923291921615,0.4342380464076996,0.4342380464076996,115200,0.0,0.0
1980-04-11,0.0,0.46897683073492613,0.44292256236076355,0.44292256236076355,83200,0.0,0.0
1980-04-14,0.0,0.4602923291921615,0.4342380464076996,0.4342380464076996,38400,0.0,0.0
1980-04-15,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,94400,0.0,0.0
1980-04-16,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,51200,0.0,0.0
1980-04-17,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,46400,0.0,0.0
1980-04-18,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,64000,0.0,0.0
1980-04-21,0.0,0.45160757522193756,0.4255532920360565,0.4255532920360565,36800,0.0,0.0
1980-04-22,0.0,0.4602923291921615,0.4342380464076996,0.4342380464076996,12800,0.0,0.0
