Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-08-08,30.161686265790784,30.161686265790784,29.16129866161862,29.611473083496094,245500,0.0,0
1997-08-11,29.61147630882587,29.811553851453073,28.911204909630666,29.46141815185547,243600,0.0,0
1997-08-12,29.411400422226958,29.61147797611966,29.361381033753783,29.561458587646484,405500,0.0,0
1997-08-13,29.611474049886066,30.011629104614258,28.611086413065593,30.011629104614258,405700,0.0,0
1997-08-14,29.81154698517363,29.911585733446024,29.111275747266866,29.511430740356445,195600,0.0,0
1997-08-15,29.311357600643483,29.41139636378561,28.611086258648587,28.861183166503906,260500,0.0,0
1997-08-18,28.961221929646033,29.0112413112171,28.511047495506457,28.861183166503906,180600,0.0,0
1997-08-19,28.811176022856294,28.911214828491214,27.810787966507117,28.91121482849121,703300,0.0,0
1997-08-20,28.811168596907955,29.011246156608703,28.210935917805703,28.46103286743164,1029500,0.0,0
1997-08-21,28.411004395611517,28.611081891355262,28.110888151995905,28.26094627380371,1406500,0.0,0
1997-08-22,27.91081065625216,28.26094627380371,27.81077190838029,28.26094627380371,157300,0.0,0
1997-08-25,28.81117279675542,29.51144435778767,28.761153399538834,29.411405563354492,1698400,0.0,0
1997-08-26,29.611486133776214,30.711912983342224,29.611486133776214,30.41179656982422,589700,0.0,0
1997-08-27,30.41179053463153,30.66188749626501,30.111674180671347,30.161693572998047,716300,0.0,0
1997-08-28,30.211711042605266,31.362156992903152,29.961614096888336,31.312137603759766,1333100,0.0,0
1997-08-29,31.412170099727053,32.01240264940336,31.412170099727053,31.962383270263672,1840400,0.0,0
1997-09-02,31.962386468213474,33.61302614497567,31.812328315780544,33.41294860839844,1023700,0.0,0
1997-09-03,33.61302742979075,34.21326006246558,33.61302742979075,34.063201904296875,788200,0.0,0
1997-09-04,33.61302930658514,35.513766082850374,33.21287419579246,35.21364974975586,3477000,0.0,0
1997-09-05,35.213648672983155,35.413726222261474,35.01357112370484,35.263668060302734,907200,0.0,0
1997-09-08,35.213646414620534,35.213646414620534,34.91353010995047,35.01356887817383,728300,0.0,0
1997-09-09,35.013560859524475,35.013560859524475,34.213250897021055,34.313289642333984,669300,0.0,0
1997-09-10,34.113214095550944,34.26327222207096,33.76307846700423,33.86311721801758,329500,0.0,0
1997-09-11,33.7630842974086,33.81310368155291,33.362929224254124,33.41294860839844,221600,0.0,0
1997-09-12,33.40293886568453,33.45301823429875,33.20262139122765,33.35285949707031,85400,0.05,0
1997-09-15,33.553173238580875,33.653331964666194,32.85206215598366,33.0523796081543,228600,0.0,0
1997-09-16,33.25269706032493,33.4029351494529,32.95222088206898,33.0523796081543,348400,0.0,0
1997-09-17,33.052379874295966,33.052379874295966,32.10087196882381,32.30118942260742,285100,0.0,0
